iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
UZB,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,331606.62944,tonnes,annual,2023-10-03 21:10:37.539134,2023-10-26 21:55:52.053537
UZB,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,985066.75216,tonnes,annual,2023-10-03 21:10:37.539141,2023-10-26 21:55:52.053537
UZB,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.539124,
VAT,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.318398,
VAT,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.318388,
VAT,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.318413,
VAT,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.31842,
VAT,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.318405,
VAT,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.488327,
VAT,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.488316,
VAT,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.488342,
VAT,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.488349,
VAT,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.488334,
VAT,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.649619,
VAT,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.649609,
VAT,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.649635,
VAT,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.649642,
VAT,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.649626,
VAT,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.802252,
VAT,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.802242,
VAT,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.802268,
VAT,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.802275,
VAT,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.802259,
VAT,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.957013,
VAT,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.957003,
VAT,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.957029,
VAT,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.957036,
VAT,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.95702,
VAT,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:37.182177,
VAT,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:37.182167,
VAT,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:37.182195,
VAT,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:37.182203,
VAT,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.182185,
VAT,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:37.361433,
VAT,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:37.361422,
VAT,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:37.361449,
VAT,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:37.361456,
VAT,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.36144,
VAT,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:37.539736,
VAT,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:37.539726,
VAT,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:37.539752,
VAT,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:37.539759,
VAT,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.539743,
VCT,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.319019,
VCT,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.319005,
VCT,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.319035,
VCT,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.319042,
VCT,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.319026,
VCT,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.488913,
VCT,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.488903,
VCT,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.488929,
VCT,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.488936,
VCT,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.48892,
VCT,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.650251,
VCT,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.650241,
VCT,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.650267,
VCT,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.650279,
VCT,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.650259,
VCT,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.802838,
VCT,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.802828,
VCT,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.802853,
VCT,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.802861,
VCT,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.802845,
VCT,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.957602,
VCT,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.957593,
VCT,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.957618,
VCT,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.957626,
VCT,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.95761,
VCT,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:37.182796,
VCT,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:37.182785,
VCT,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:37.182814,
VCT,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:37.182822,
VCT,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.182804,
VCT,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:37.362046,
VCT,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:37.362036,
VCT,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:37.362062,
VCT,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:37.36207,
VCT,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.362054,
VCT,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:37.540486,
VCT,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:37.540476,
VCT,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:37.540502,
VCT,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:37.54051,
VCT,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.540494,
VEN,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,72776.7909,tonnes,annual,2023-10-03 21:10:36.319635,
VEN,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.319624,
VEN,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1979528.71248,tonnes,annual,2023-10-03 21:10:36.319651,2023-10-26 21:55:51.574152
VEN,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,5880364.70472,tonnes,annual,2023-10-03 21:10:36.319659,2023-11-06 17:00:17.05257
VEN,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.319642,
VEN,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,54229.1585,tonnes,annual,2023-10-03 21:10:36.489516,
VEN,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.489506,
VEN,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1475033.1112,tonnes,annual,2023-10-03 21:10:36.489532,2023-10-26 21:55:51.634468
VEN,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,4381716.0068,tonnes,annual,2023-10-03 21:10:36.489539,2023-10-26 21:55:51.634468
VEN,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.489523,
VEN,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,72540.2359,tonnes,annual,2023-10-03 21:10:36.650856,
VEN,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.650846,
VEN,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1973094.41648,tonnes,annual,2023-10-03 21:10:36.650872,2023-10-26 21:55:51.695779
VEN,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,5861251.06072,tonnes,annual,2023-10-03 21:10:36.65088,2023-10-26 21:55:51.695779
VEN,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.650863,
VEN,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,73398.2854,tonnes,annual,2023-10-03 21:10:36.803458,2023-11-06 17:00:17.254895
VEN,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.803448,
VEN,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1996433.36288,tonnes,annual,2023-10-03 21:10:36.803474,2023-10-26 21:55:51.756066
VEN,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,5930581.46032,tonnes,annual,2023-10-03 21:10:36.803482,2023-11-06 17:00:17.254895
VEN,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.803465,
VEN,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,64622.9551,tonnes,annual,2023-10-03 21:10:36.958215,
VEN,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.958205,
VEN,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1757744.37872,tonnes,annual,2023-10-03 21:10:36.958231,2023-10-26 21:55:51.875559
VEN,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,5221534.77208,tonnes,annual,2023-10-03 21:10:36.958239,2023-10-26 21:55:51.875559
VEN,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.958222,
VEN,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,74556.5447,tonnes,annual,2023-10-03 21:10:37.18342,
VEN,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:37.18341,
VEN,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,2027938.01584,tonnes,annual,2023-10-03 21:10:37.183442,2023-10-26 21:55:51.930999
VEN,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,6024168.81176,tonnes,annual,2023-10-03 21:10:37.18345,2023-10-26 21:55:51.930999
VEN,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.183429,
VEN,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,80739.6623,tonnes,annual,2023-10-03 21:10:37.363072,
VEN,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:37.363059,
VEN,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,2196118.81456,tonnes,annual,2023-10-03 21:10:37.363089,2023-10-26 21:55:51.991264
VEN,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,6523764.71384,tonnes,annual,2023-10-03 21:10:37.363096,2023-11-06 17:00:17.532782
VEN,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.36308,
VEN,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,80739.6623,tonnes,annual,2023-10-03 21:10:37.541118,
VEN,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:37.541107,
VEN,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,2196118.81456,tonnes,annual,2023-10-03 21:10:37.541133,2023-10-26 21:55:52.053537
VEN,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,6523764.71384,tonnes,annual,2023-10-03 21:10:37.541141,2023-11-06 17:00:17.603715
VEN,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.541125,
VGB,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.320239,
VGB,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.320229,
VGB,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.320255,
VGB,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.320262,
VGB,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.320246,
VGB,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.490206,
VGB,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.490195,
VGB,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.490221,
VGB,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.490229,
VGB,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.490213,
VGB,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.651467,
VGB,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.651457,
VGB,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.651482,
VGB,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.65149,
VGB,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.651474,
VGB,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.804062,
VGB,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.804052,
VGB,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.804078,
VGB,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.804085,
VGB,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.804069,
VGB,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.958806,
VGB,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.958796,
VGB,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.958822,
VGB,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.958829,
VGB,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.958813,
VGB,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:37.184036,
VGB,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:37.184026,
VGB,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:37.184053,
VGB,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:37.184061,
VGB,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.184044,
VGB,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:37.364057,
VGB,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:37.364039,
VGB,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:37.364087,
VGB,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:37.364101,
VGB,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.364071,
VGB,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:37.541751,
VGB,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:37.541738,
VGB,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:37.541767,
VGB,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:37.541774,
VGB,agriculture,rice-cultivation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.541758,
VIR,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.320906,
VIR,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.320896,
VIR,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.320922,
VIR,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.320929,
VIR,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.320913,
VIR,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.490899,
VIR,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.490889,
VIR,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:36.490915,
VIR,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:36.490923,
VIR,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.490906,
VIR,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:36.652072,
VIR,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.652062,
